2023-09-08 13:09:40,147 INFO    StreamThr :68203 [internal.py:wandb_internal():86] W&B internal server running at pid: 68203, started at: 2023-09-08 13:09:40.145690
2023-09-08 13:13:16,188 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:13:21,189 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:13:26,191 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:13:28,920 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:13:28,923 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:13:28,924 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:13:31,301 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:13:36,302 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:13:41,304 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:13:43,919 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:13:43,922 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:13:43,923 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:13:46,335 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:13:51,337 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:13:56,337 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:13:58,919 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:13:58,923 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:13:58,924 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:14:02,302 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:14:07,303 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:14:12,304 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:14:13,918 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:14:13,922 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:14:13,923 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:14:18,206 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:14:23,208 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:14:28,209 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:14:28,920 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:14:28,923 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:14:28,924 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:14:33,268 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:14:38,270 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:14:43,271 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:14:43,921 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:14:43,924 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:14:43,925 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:14:49,254 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:14:54,256 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:14:58,918 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:14:58,924 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:14:58,924 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:15:00,202 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:15:05,204 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:15:10,205 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:15:13,920 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:15:13,924 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:15:13,925 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:15:16,173 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:15:21,174 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:15:26,176 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:15:28,921 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:15:28,924 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:15:28,925 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:15:31,207 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:15:36,208 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:15:41,210 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:15:43,920 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:15:43,925 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:15:43,926 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:15:46,264 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:15:51,265 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:15:52,829 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: resume
2023-09-08 13:15:52,829 INFO    HandlerThread:68203 [handler.py:handle_request_resume():690] starting system metrics thread
2023-09-08 13:15:52,830 INFO    HandlerThread:68203 [system_monitor.py:start():181] Starting system monitor
2023-09-08 13:15:52,830 INFO    SystemMonitor:68203 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-09-08 13:15:52,832 INFO    SystemMonitor:68203 [interfaces.py:start():190] Started cpu monitoring
2023-09-08 13:15:52,833 INFO    SystemMonitor:68203 [interfaces.py:start():190] Started disk monitoring
2023-09-08 13:15:52,836 INFO    SystemMonitor:68203 [interfaces.py:start():190] Started memory monitoring
2023-09-08 13:15:52,838 INFO    SystemMonitor:68203 [interfaces.py:start():190] Started network monitoring
2023-09-08 13:15:55,831 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-08 13:15:55,831 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: log_artifact
2023-09-08 13:15:55,834 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: pause
2023-09-08 13:15:55,834 INFO    HandlerThread:68203 [handler.py:handle_request_pause():699] stopping system metrics thread
2023-09-08 13:15:55,834 INFO    HandlerThread:68203 [system_monitor.py:finish():190] Stopping system monitor
2023-09-08 13:15:55,834 DEBUG   SystemMonitor:68203 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-09-08 13:15:55,835 DEBUG   SystemMonitor:68203 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-09-08 13:15:55,835 DEBUG   SystemMonitor:68203 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-09-08 13:15:55,835 INFO    HandlerThread:68203 [interfaces.py:finish():202] Joined cpu monitor
2023-09-08 13:15:55,835 INFO    HandlerThread:68203 [interfaces.py:finish():202] Joined disk monitor
2023-09-08 13:15:55,836 INFO    HandlerThread:68203 [interfaces.py:finish():202] Joined memory monitor
2023-09-08 13:15:55,836 INFO    HandlerThread:68203 [interfaces.py:finish():202] Joined network monitor
2023-09-08 13:15:58,921 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:15:58,925 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:15:59,008 INFO    wandb-upload_1:68203 [upload_job.py:push():89] Uploaded file /home/borja/.local/share/wandb/artifacts/staging/tmp8ik9e0cd
2023-09-08 13:16:00,344 INFO    SenderThread:68203 [sender.py:send_request_log_artifact():1441] logged artifact source-nyc_airbnb-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6NTYyMzcxMTUz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjk1ODk5ODEw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTYyMzY4NzY4', 'versionIndex': 2}}}
2023-09-08 13:16:00,344 DEBUG   SenderThread:68203 [sender.py:send():379] send: stats
2023-09-08 13:16:00,345 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:16:00,356 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:16:05,661 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:16:10,662 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:16:13,921 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:16:13,925 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:16:13,926 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:16:16,163 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:16:21,164 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:16:26,166 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:16:28,922 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:16:28,926 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:16:28,926 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:16:31,216 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:16:36,217 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:16:41,219 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:16:43,922 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:16:43,925 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:16:43,926 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:16:46,269 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:16:51,271 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:16:56,272 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:16:58,922 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:16:58,926 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:16:58,926 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:17:01,321 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:17:06,323 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:17:11,324 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:17:13,922 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:17:13,925 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: stop_status
2023-09-08 13:17:13,926 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: stop_status
2023-09-08 13:17:17,252 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:17:22,253 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:17:26,708 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: resume
2023-09-08 13:17:26,708 INFO    HandlerThread:68203 [handler.py:handle_request_resume():690] starting system metrics thread
2023-09-08 13:17:26,708 INFO    HandlerThread:68203 [system_monitor.py:start():181] Starting system monitor
2023-09-08 13:17:26,709 INFO    SystemMonitor:68203 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-09-08 13:17:26,710 INFO    SystemMonitor:68203 [interfaces.py:start():190] Started cpu monitoring
2023-09-08 13:17:26,712 INFO    SystemMonitor:68203 [interfaces.py:start():190] Started disk monitoring
2023-09-08 13:17:26,713 DEBUG   SenderThread:68203 [sender.py:send():379] send: telemetry
2023-09-08 13:17:26,716 INFO    SystemMonitor:68203 [interfaces.py:start():190] Started memory monitoring
2023-09-08 13:17:26,718 INFO    SystemMonitor:68203 [interfaces.py:start():190] Started network monitoring
2023-09-08 13:17:26,951 DEBUG   SenderThread:68203 [sender.py:send():379] send: config
2023-09-08 13:17:27,194 INFO    Thread-12 :68203 [dir_watcher.py:_on_file_created():271] file/dir created: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/code/_session_history.ipynb
2023-09-08 13:17:27,194 INFO    Thread-12 :68203 [dir_watcher.py:_on_file_created():271] file/dir created: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/code
2023-09-08 13:17:27,590 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-08 13:17:27,591 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: log_artifact
2023-09-08 13:17:28,603 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: poll_exit
2023-09-08 13:17:32,508 INFO    wandb-upload_0:68203 [upload_job.py:push():89] Uploaded file /home/borja/.local/share/wandb/artifacts/staging/tmpndfe962y
2023-09-08 13:17:33,554 INFO    wandb-upload_1:68203 [upload_job.py:push():89] Uploaded file /home/borja/.local/share/wandb/artifacts/staging/tmp06d4qu95
2023-09-08 13:17:33,604 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: keepalive
2023-09-08 13:17:34,634 INFO    SenderThread:68203 [sender.py:send_request_log_artifact():1441] logged artifact source-nyc_airbnb-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6NTYyMzcyMTQw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjk1ODk5ODEw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTYyMzcxMTUz', 'versionIndex': 3}}}
2023-09-08 13:17:34,640 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:17:34,961 DEBUG   SenderThread:68203 [sender.py:send():379] send: exit
2023-09-08 13:17:34,961 INFO    SenderThread:68203 [sender.py:send_exit():584] handling exit code: 0
2023-09-08 13:17:34,962 INFO    SenderThread:68203 [sender.py:send_exit():586] handling runtime: 50
2023-09-08 13:17:34,966 INFO    SenderThread:68203 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-08 13:17:34,967 INFO    SenderThread:68203 [sender.py:send_exit():592] send defer
2023-09-08 13:17:34,967 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: poll_exit
2023-09-08 13:17:34,968 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:34,968 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 0
2023-09-08 13:17:34,970 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:34,970 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 0
2023-09-08 13:17:34,970 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 1
2023-09-08 13:17:34,970 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:34,971 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 1
2023-09-08 13:17:34,971 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:34,971 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 1
2023-09-08 13:17:34,972 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 2
2023-09-08 13:17:34,972 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:34,972 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 2
2023-09-08 13:17:34,972 INFO    HandlerThread:68203 [system_monitor.py:finish():190] Stopping system monitor
2023-09-08 13:17:34,973 DEBUG   SystemMonitor:68203 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-09-08 13:17:34,973 DEBUG   SystemMonitor:68203 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-09-08 13:17:34,973 DEBUG   SystemMonitor:68203 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-09-08 13:17:34,975 INFO    HandlerThread:68203 [interfaces.py:finish():202] Joined cpu monitor
2023-09-08 13:17:34,975 INFO    HandlerThread:68203 [interfaces.py:finish():202] Joined disk monitor
2023-09-08 13:17:34,975 INFO    HandlerThread:68203 [interfaces.py:finish():202] Joined memory monitor
2023-09-08 13:17:34,976 INFO    HandlerThread:68203 [interfaces.py:finish():202] Joined network monitor
2023-09-08 13:17:34,977 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:34,977 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 2
2023-09-08 13:17:34,977 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 3
2023-09-08 13:17:34,978 DEBUG   SenderThread:68203 [sender.py:send():379] send: stats
2023-09-08 13:17:34,978 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:34,978 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 3
2023-09-08 13:17:34,979 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:34,979 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 3
2023-09-08 13:17:34,979 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 4
2023-09-08 13:17:34,980 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:34,980 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 4
2023-09-08 13:17:34,980 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:34,981 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 4
2023-09-08 13:17:34,981 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 5
2023-09-08 13:17:34,981 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:34,982 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 5
2023-09-08 13:17:34,983 DEBUG   SenderThread:68203 [sender.py:send():379] send: summary
2023-09-08 13:17:34,983 INFO    SenderThread:68203 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-08 13:17:34,984 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:34,984 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 5
2023-09-08 13:17:34,984 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 6
2023-09-08 13:17:34,985 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:34,985 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 6
2023-09-08 13:17:34,986 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:34,986 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 6
2023-09-08 13:17:34,986 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 7
2023-09-08 13:17:34,987 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:17:34,987 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:34,987 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 7
2023-09-08 13:17:34,988 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:34,988 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 7
2023-09-08 13:17:35,203 INFO    Thread-12 :68203 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/config.yaml
2023-09-08 13:17:35,203 INFO    Thread-12 :68203 [dir_watcher.py:_on_file_created():271] file/dir created: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/wandb-summary.json
2023-09-08 13:17:35,285 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 8
2023-09-08 13:17:35,286 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:35,286 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 8
2023-09-08 13:17:35,287 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:35,287 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 8
2023-09-08 13:17:35,287 INFO    SenderThread:68203 [job_builder.py:build():281] Attempting to build job artifact
2023-09-08 13:17:35,288 INFO    SenderThread:68203 [job_builder.py:_get_source_type():393] is repo sourced job
2023-09-08 13:17:35,288 INFO    SenderThread:68203 [job_builder.py:_get_program_relpath():411] run is notebook based run
2023-09-08 13:17:35,294 INFO    SenderThread:68203 [job_builder.py:build():369] adding wandb-job metadata file
2023-09-08 13:17:35,304 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 9
2023-09-08 13:17:35,305 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:35,305 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 9
2023-09-08 13:17:35,306 DEBUG   SenderThread:68203 [sender.py:send():379] send: artifact
2023-09-08 13:17:36,203 INFO    Thread-12 :68203 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/output.log
2023-09-08 13:17:36,469 INFO    wandb-upload_1:68203 [upload_job.py:push():86] Skipped uploading /home/borja/.local/share/wandb/artifacts/staging/tmpbc8fdd89
2023-09-08 13:17:36,879 INFO    wandb-upload_0:68203 [upload_job.py:push():89] Uploaded file /home/borja/.local/share/wandb/artifacts/staging/tmpgcr_279l
2023-09-08 13:17:36,884 INFO    wandb-upload_2:68203 [upload_job.py:push():89] Uploaded file /home/borja/.local/share/wandb/artifacts/staging/tmpvs_58b20
2023-09-08 13:17:38,439 INFO    SenderThread:68203 [sender.py:send_artifact():1453] sent artifact job-https___github.com_udacity_build-ml-pipeline-for-short-term-rental-prices_EDA.ipynb - {'id': 'QXJ0aWZhY3Q6NTYyMzcyMjEw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjk1OTAxMzU0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTYyMzY0OTk1', 'versionIndex': 0}}}
2023-09-08 13:17:38,440 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:38,440 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 9
2023-09-08 13:17:38,440 INFO    SenderThread:68203 [dir_watcher.py:finish():358] shutting down directory watcher
2023-09-08 13:17:38,606 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: keepalive
2023-09-08 13:17:39,205 INFO    SenderThread:68203 [dir_watcher.py:finish():388] scan: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files
2023-09-08 13:17:39,206 INFO    SenderThread:68203 [dir_watcher.py:finish():402] scan save: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/wandb-summary.json wandb-summary.json
2023-09-08 13:17:39,206 INFO    SenderThread:68203 [dir_watcher.py:finish():402] scan save: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/diff.patch diff.patch
2023-09-08 13:17:39,206 INFO    SenderThread:68203 [dir_watcher.py:finish():402] scan save: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/requirements.txt requirements.txt
2023-09-08 13:17:39,207 INFO    SenderThread:68203 [dir_watcher.py:finish():402] scan save: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/conda-environment.yaml conda-environment.yaml
2023-09-08 13:17:39,216 INFO    SenderThread:68203 [dir_watcher.py:finish():402] scan save: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/config.yaml config.yaml
2023-09-08 13:17:39,216 INFO    SenderThread:68203 [dir_watcher.py:finish():402] scan save: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/output.log output.log
2023-09-08 13:17:39,223 INFO    SenderThread:68203 [dir_watcher.py:finish():402] scan save: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/wandb-metadata.json wandb-metadata.json
2023-09-08 13:17:39,238 INFO    SenderThread:68203 [dir_watcher.py:finish():402] scan save: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/code/_session_history.ipynb code/_session_history.ipynb
2023-09-08 13:17:39,241 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 10
2023-09-08 13:17:39,241 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:39,241 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 10
